Date,KRW,DXY,OIL,KOSPI,US10Y,SP500,VIX,KOR_RATE,US_CPI
2021-05-13,1131.5999755859375,90.75,63.81999969482422,3122.110107421875,1.6679999828338623,4112.5,23.1299991607666,0.25,268.383
2021-05-14,1125.699951171875,90.31999969482422,65.37000274658203,3153.320068359375,1.6349999904632568,4173.85009765625,18.809999465942383,0.25,268.383
2021-05-17,1125.530029296875,90.22000122070312,66.2699966430664,3134.52001953125,1.6399999856948853,4163.2900390625,19.719999313354492,0.25,268.383
2021-05-18,1135.510009765625,89.75,65.48999786376953,3173.050048828125,1.6419999599456787,4127.830078125,21.34000015258789,0.25,268.383
2021-05-19,1127.1400146484375,90.19000244140625,63.36000061035156,,1.6829999685287476,4115.68017578125,22.18000030517578,0.25,268.383
2021-05-20,1130.3699951171875,89.80999755859375,62.04999923706055,3162.280029296875,1.6339999437332153,4159.1201171875,20.670000076293945,0.25,268.383
2021-05-21,1127.050048828125,90.0199966430664,63.58000183105469,3156.419921875,1.6319999694824219,4155.85986328125,20.149999618530273,0.25,268.383
2021-05-24,1126.7900390625,89.83000183105469,66.05000305175781,3144.300048828125,1.6080000400543213,4197.0498046875,18.399999618530273,0.25,268.383
2021-05-25,1122.18994140625,89.63999938964844,66.06999969482422,3171.320068359375,1.5640000104904175,4188.1298828125,18.84000015258789,0.25,268.383
2021-05-26,1121.3800048828125,90.04000091552734,66.20999908447266,3168.429931640625,1.5740000009536743,4195.990234375,17.360000610351562,0.25,268.383
2021-05-27,1115.52001953125,89.97000122070312,66.8499984741211,3165.510009765625,1.6100000143051147,4200.8798828125,16.739999771118164,0.25,268.383
2021-05-28,1117.300048828125,90.02999877929688,66.31999969482422,3188.72998046875,1.5809999704360962,4204.10986328125,16.760000228881836,0.25,268.383
2021-05-31,1112.8499755859375,,,3203.919921875,,,,0.25,268.383
2021-06-01,1106.97998046875,89.83000183105469,67.72000122070312,3221.8701171875,1.6150000095367432,4202.0400390625,17.899999618530273,0.25,270.654
2021-06-02,1107.2099609375,89.9000015258789,68.83000183105469,3224.22998046875,1.590999960899353,4208.1201171875,17.479999542236328,0.25,270.654
2021-06-03,1109.8800048828125,90.5,68.80999755859375,3247.429931640625,1.625,4192.85009765625,18.040000915527344,0.25,270.654
2021-06-04,1115.43994140625,90.13999938964844,69.62000274658203,3240.080078125,1.559999942779541,4229.89013671875,16.420000076293945,0.25,270.654
2021-06-07,1109.6800537109375,89.94999694824219,69.2300033569336,3252.1201171875,1.569000005722046,4226.52001953125,16.420000076293945,0.25,270.654
2021-06-08,1109.3199462890625,90.08000183105469,70.05000305175781,3247.830078125,1.527999997138977,4227.259765625,17.06999969482422,0.25,270.654
2021-06-09,1116.8900146484375,90.12000274658203,69.95999908447266,3216.179931640625,1.4889999628067017,4219.5498046875,17.889999389648438,0.25,270.654
2021-06-10,1116.4100341796875,90.08000183105469,70.29000091552734,3224.639892578125,1.4589999914169312,4239.18017578125,16.100000381469727,0.25,270.654
2021-06-11,1111.260009765625,90.55999755859375,70.91000366210938,3249.320068359375,1.4620000123977661,4247.43994140625,15.649999618530273,0.25,270.654
2021-06-14,1115.550048828125,90.5199966430664,70.87999725341797,3252.1298828125,1.5010000467300415,4255.14990234375,16.389999389648438,0.25,270.654
2021-06-15,1116.3199462890625,90.54000091552734,72.12000274658203,3258.6298828125,1.4989999532699585,4246.58984375,17.020000457763672,0.25,270.654
2021-06-16,1116.030029296875,91.12999725341797,72.1500015258789,3278.679931640625,1.569000005722046,4223.7001953125,18.149999618530273,0.25,270.654
2021-06-17,1131.949951171875,91.88999938964844,71.04000091552734,3264.9599609375,1.5110000371932983,4221.85986328125,17.75,0.25,270.654
2021-06-18,1133.5400390625,92.2300033569336,71.63999938964844,3267.929931640625,1.4500000476837158,4166.4501953125,20.700000762939453,0.25,270.654
2021-06-21,1134.25,91.86000061035156,73.66000366210938,3240.7900390625,1.4839999675750732,4224.7900390625,17.889999389648438,0.25,270.654
2021-06-22,1130.3399658203125,91.7300033569336,73.05999755859375,3263.8798828125,1.472000002861023,4246.43994140625,16.65999984741211,0.25,270.654
2021-06-23,1132.510009765625,91.80000305175781,73.08000183105469,3276.18994140625,1.4869999885559082,4241.83984375,16.31999969482422,0.25,270.654
2021-06-24,1132.6099853515625,91.81999969482422,73.30000305175781,3286.10009765625,1.4869999885559082,4266.490234375,15.970000267028809,0.25,270.654
2021-06-25,1130.800048828125,91.80999755859375,74.05000305175781,3302.840087890625,1.5360000133514404,4280.7001953125,15.619999885559082,0.25,270.654
2021-06-28,1125.3399658203125,91.87999725341797,72.91000366210938,3301.889892578125,1.4780000448226929,4290.60986328125,15.760000228881836,0.25,270.654
2021-06-29,1129.0400390625,92.05000305175781,72.9800033569336,3286.679931640625,1.4800000190734863,4291.7998046875,16.020000457763672,0.25,270.654
2021-06-30,1130.510009765625,92.44000244140625,73.47000122070312,3296.679931640625,1.4429999589920044,4297.5,15.829999923706055,0.25,270.654
2021-07-01,1129.5999755859375,92.5999984741211,75.2300033569336,3282.06005859375,1.4800000190734863,4319.93994140625,15.479999542236328,0.25,271.903
2021-07-02,1132.4100341796875,92.2300033569336,75.16000366210938,3281.780029296875,1.430999994277954,4352.33984375,15.069999694824219,0.25,271.903
2021-07-05,1129.77001953125,,,3293.2099609375,,,,0.25,271.903
2021-07-06,1129.43994140625,92.55000305175781,73.37000274658203,3305.2099609375,1.3700000047683716,4343.5400390625,16.440000534057617,0.25,271.903
2021-07-07,1135.47998046875,92.63999938964844,72.19999694824219,3285.340087890625,1.3209999799728394,4358.1298828125,16.200000762939453,0.25,271.903
2021-07-08,1140.52001953125,92.36000061035156,72.94000244140625,3252.679931640625,1.2879999876022339,4320.81982421875,19.0,0.25,271.903
2021-07-09,1146.280029296875,92.12999725341797,74.55999755859375,3217.949951171875,1.3559999465942383,4369.5498046875,16.18000030517578,0.25,271.903
2021-07-12,1144.31005859375,92.2300033569336,74.0999984741211,3246.469970703125,1.3630000352859497,4384.6298828125,16.170000076293945,0.25,271.903
2021-07-13,1141.0999755859375,92.75,75.25,3271.3798828125,1.4149999618530273,4369.2099609375,17.1200008392334,0.25,271.903
2021-07-14,1148.699951171875,92.41000366210938,73.12999725341797,3264.81005859375,1.3559999465942383,4374.2998046875,16.329999923706055,0.25,271.903
2021-07-15,1143.4100341796875,92.62000274658203,71.6500015258789,3286.219970703125,1.2970000505447388,4360.02978515625,17.010000228881836,0.25,271.903
2021-07-16,1140.1199951171875,92.69000244140625,71.80999755859375,3276.909912109375,1.2999999523162842,4327.16015625,18.450000762939453,0.25,271.903
2021-07-19,1141.5,92.88999938964844,66.41999816894531,3244.0400390625,1.180999994277954,4258.490234375,22.5,0.25,271.903
2021-07-20,1150.0699462890625,92.97000122070312,67.41999816894531,3232.699951171875,1.2089999914169312,4323.06005859375,19.729999542236328,0.25,271.903
2021-07-21,1147.47998046875,92.75,70.30000305175781,3215.909912109375,1.2799999713897705,4358.68994140625,17.90999984741211,0.25,271.903
2021-07-22,1148.68994140625,92.81999969482422,71.91000366210938,3250.2099609375,1.2649999856948853,4367.47998046875,17.690000534057617,0.25,271.903
2021-07-23,1149.9100341796875,92.91000366210938,72.06999969482422,3254.419921875,1.2860000133514404,4411.7900390625,17.200000762939453,0.25,271.903
2021-07-26,1151.1199951171875,92.6500015258789,71.91000366210938,3224.949951171875,1.2760000228881836,4422.2998046875,17.579999923706055,0.25,271.903
2021-07-27,1151.760009765625,92.43000030517578,71.6500015258789,3232.530029296875,1.2339999675750732,4401.4599609375,19.360000610351562,0.25,271.903
2021-07-28,1153.56005859375,92.31999969482422,72.38999938964844,3236.860107421875,1.2610000371932983,4400.64013671875,18.309999465942383,0.25,271.903
2021-07-29,1149.4100341796875,91.86000061035156,73.62000274658203,3242.64990234375,1.2690000534057617,4419.14990234375,17.700000762939453,0.25,271.903
2021-07-30,1142.1199951171875,92.16999816894531,73.94999694824219,3202.320068359375,1.2389999628067017,4395.259765625,18.239999771118164,0.25,271.903
2021-08-02,1150.9300537109375,92.05000305175781,71.26000213623047,3223.0400390625,1.1740000247955322,4387.16015625,19.459999084472656,0.25,272.676
2021-08-03,1149.56005859375,92.08000183105469,70.55999755859375,3237.139892578125,1.1759999990463257,4423.14990234375,18.040000915527344,0.25,272.676
2021-08-04,1148.5799560546875,92.2699966430664,68.1500015258789,3280.3798828125,1.184000015258789,4402.66015625,17.969999313354492,0.25,272.676
2021-08-05,1144.06005859375,92.23999786376953,69.08999633789062,3276.1298828125,1.2170000076293945,4429.10009765625,17.280000686645508,0.25,272.676
2021-08-06,1143.1199951171875,92.80000305175781,68.27999877929688,3270.360107421875,1.2899999618530273,4436.52001953125,16.149999618530273,0.25,272.676
2021-08-09,1144.9200439453125,92.94999694824219,66.4800033569336,3260.419921875,1.3170000314712524,4432.35009765625,16.719999313354492,0.25,272.676
2021-08-10,1145.8900146484375,93.05999755859375,68.29000091552734,3243.18994140625,1.3420000076293945,4436.75,16.790000915527344,0.25,272.676
2021-08-11,1152.47998046875,92.91000366210938,69.25,3220.6201171875,1.3289999961853027,4442.41015625,16.170000076293945,0.25,272.676
2021-08-12,1152.8499755859375,93.04000091552734,69.08999633789062,3208.3798828125,1.3669999837875366,4460.830078125,15.59000015258789,0.25,272.676
2021-08-13,1162.06005859375,92.5199966430664,68.44000244140625,3171.2900390625,1.2970000505447388,4468.0,15.449999809265137,0.25,272.676
2021-08-16,1161.3800048828125,92.62999725341797,67.29000091552734,,1.2569999694824219,4479.7099609375,16.1200008392334,0.25,272.676
2021-08-17,1164.5,93.12999725341797,66.58999633789062,3143.090087890625,1.2580000162124634,4448.080078125,17.90999984741211,0.25,272.676
2021-08-18,1176.449951171875,93.13999938964844,65.45999908447266,3158.929931640625,1.2730000019073486,4400.27001953125,21.56999969482422,0.25,272.676
2021-08-19,1169.6800537109375,93.56999969482422,63.689998626708984,3097.830078125,1.2419999837875366,4405.7998046875,21.670000076293945,0.25,272.676
2021-08-20,1175.3900146484375,93.5,62.31999969482422,3060.510009765625,1.2599999904632568,4441.669921875,18.559999465942383,0.25,272.676
2021-08-23,1174.239990234375,92.95999908447266,65.63999938964844,3090.2099609375,1.2549999952316284,4479.52978515625,17.149999618530273,0.25,272.676
2021-08-24,1167.6099853515625,92.88999938964844,67.54000091552734,3138.300048828125,1.2899999618530273,4486.22998046875,17.219999313354492,0.25,272.676
2021-08-25,1163.469970703125,92.83000183105469,68.36000061035156,3146.81005859375,1.3420000076293945,4496.18994140625,16.790000915527344,0.25,272.676
2021-08-26,1163.3299560546875,93.05999755859375,67.41999816894531,3128.530029296875,1.3420000076293945,4470.0,18.84000015258789,0.25,272.676
2021-08-27,1170.0,92.69000244140625,68.73999786376953,3133.89990234375,1.312000036239624,4509.3701171875,16.389999389648438,0.25,272.676
2021-08-30,1161.3299560546875,92.6500015258789,69.20999908447266,3144.18994140625,1.284999966621399,4528.7900390625,16.190000534057617,0.25,272.676
2021-08-31,1165.510009765625,92.62999725341797,68.5,3199.27001953125,1.3040000200271606,4522.68017578125,16.479999542236328,0.25,272.676
2021-09-01,1158.4100341796875,92.44999694824219,68.58999633789062,3207.02001953125,1.3020000457763672,4524.08984375,16.110000610351562,0.25,273.91
2021-09-02,1155.280029296875,92.2300033569336,69.98999786376953,3175.85009765625,1.2940000295639038,4536.9501953125,16.40999984741211,0.25,273.91
2021-09-03,1157.1300048828125,92.04000091552734,69.29000091552734,3201.06005859375,1.3220000267028809,4535.43017578125,16.40999984741211,0.25,273.91
2021-09-06,1154.75,,,3203.330078125,,,,0.25,273.91
2021-09-07,1155.5400390625,92.5199966430664,68.3499984741211,3187.419921875,1.3700000047683716,4520.02978515625,18.139999389648438,0.25,273.91
2021-09-08,1161.0,92.6500015258789,69.30000305175781,3162.989990234375,1.3339999914169312,4514.06982421875,17.959999084472656,0.25,273.91
2021-09-09,1166.489990234375,92.4800033569336,68.13999938964844,3114.699951171875,1.2990000247955322,4493.27978515625,18.799999237060547,0.25,273.91
2021-09-10,1169.1300048828125,92.58000183105469,69.72000122070312,3125.760009765625,1.340999960899353,4458.580078125,20.950000762939453,0.25,273.91
2021-09-13,1169.3800048828125,92.62000274658203,70.44999694824219,3127.860107421875,1.3240000009536743,4468.72998046875,19.3700008392334,0.25,273.91
2021-09-14,1171.1099853515625,92.6500015258789,70.45999908447266,3148.830078125,1.2769999504089355,4443.0498046875,19.459999084472656,0.25,273.91
2021-09-15,1170.800048828125,92.48999786376953,72.61000061035156,3153.39990234375,1.3040000200271606,4480.7001953125,18.18000030517578,0.25,273.91
2021-09-16,1165.219970703125,92.86000061035156,72.61000061035156,3130.090087890625,1.3309999704360962,4473.75,18.690000534057617,0.25,273.91
2021-09-17,1174.4200439453125,93.19999694824219,71.97000122070312,3140.510009765625,1.3700000047683716,4432.990234375,20.809999465942383,0.25,273.91
2021-09-20,1181.1099853515625,93.23999786376953,70.29000091552734,,1.309000015258789,4357.72998046875,25.709999084472656,0.25,273.91
2021-09-21,1186.3199462890625,93.19999694824219,70.55999755859375,,1.3240000009536743,4354.18994140625,24.360000610351562,0.25,273.91
2021-09-22,1182.9200439453125,93.45999908447266,72.2300033569336,,1.3359999656677246,4395.64013671875,20.8700008392334,0.25,273.91
2021-09-23,1181.030029296875,93.0999984741211,73.30000305175781,3127.580078125,1.409999966621399,4448.97998046875,18.6299991607666,0.25,273.91
2021-09-24,1174.699951171875,93.33000183105469,73.9800033569336,3125.239990234375,1.4600000381469727,4455.47998046875,17.75,0.25,273.91
2021-09-27,1179.199951171875,93.37999725341797,75.44999694824219,3133.639892578125,1.4839999675750732,4443.10986328125,18.760000228881836,0.25,273.91
2021-09-28,1176.9599609375,93.7699966430664,75.29000091552734,3097.919921875,1.534000039100647,4352.6298828125,23.25,0.25,273.91
2021-09-29,1186.8900146484375,94.33999633789062,74.83000183105469,3060.27001953125,1.5410000085830688,4359.4599609375,22.559999465942383,0.25,273.91
2021-09-30,1187.4300537109375,94.25,75.02999877929688,3068.820068359375,1.5290000438690186,4307.5400390625,23.139999389648438,0.25,273.91
2021-10-01,1183.719970703125,94.04000091552734,75.87999725341797,3019.179931640625,1.4789999723434448,4357.0400390625,21.100000381469727,0.25,276.55
2021-10-04,1180.0,93.80999755859375,77.62000274658203,,1.4809999465942383,4300.4599609375,22.959999084472656,0.25,276.55
2021-10-05,1183.780029296875,93.9800033569336,78.93000030517578,2962.169921875,1.5290000438690186,4345.72021484375,21.299999237060547,0.25,276.55
2021-10-06,1187.1700439453125,94.2699966430664,77.43000030517578,2908.31005859375,1.5240000486373901,4363.5498046875,21.0,0.25,276.55
2021-10-07,1191.3800048828125,94.22000122070312,78.30000305175781,2959.4599609375,1.5709999799728394,4399.759765625,19.540000915527344,0.25,276.55
2021-10-08,1191.1500244140625,94.06999969482422,79.3499984741211,2956.300048828125,1.6050000190734863,4391.33984375,18.770000457763672,0.25,276.55
2021-10-11,1195.5799560546875,94.31999969482422,80.5199966430664,,1.6139999628067017,4361.18994140625,20.0,0.25,276.55
2021-10-12,1195.800048828125,94.5199966430664,80.63999938964844,2916.3798828125,1.5800000429153442,4350.64990234375,19.850000381469727,0.25,276.55
2021-10-13,1196.8900146484375,94.08000183105469,80.44000244140625,2944.409912109375,1.5490000247955322,4363.7998046875,18.639999389648438,0.25,276.55
2021-10-14,1186.7099609375,93.95999908447266,81.30999755859375,2988.639892578125,1.5190000534057617,4438.259765625,16.860000610351562,0.25,276.55
2021-10-15,1182.1300048828125,93.94000244140625,82.27999877929688,3015.06005859375,1.5759999752044678,4471.3701171875,16.299999237060547,0.25,276.55
2021-10-18,1181.7900390625,93.94999694824219,82.44000244140625,3006.679931640625,1.5839999914169312,4486.4599609375,16.309999465942383,0.25,276.55
2021-10-19,1185.6800537109375,93.79000091552734,82.95999908447266,3029.0400390625,1.6349999904632568,4519.6298828125,15.699999809265137,0.25,276.55
2021-10-20,1175.6500244140625,93.55999755859375,83.87000274658203,3013.1298828125,1.6360000371932983,4536.18994140625,15.489999771118164,0.25,276.55
2021-10-21,1174.5899658203125,93.7699966430664,82.5,3007.330078125,1.6759999990463257,4549.77978515625,15.010000228881836,0.25,276.55
2021-10-22,1176.550048828125,93.61000061035156,83.76000213623047,3006.159912109375,1.6549999713897705,4544.89990234375,15.430000305175781,0.25,276.55
2021-10-25,1176.5400390625,93.80999755859375,83.76000213623047,3020.5400390625,1.6349999904632568,4566.47998046875,15.239999771118164,0.25,276.55
2021-10-26,1167.06005859375,93.94999694824219,84.6500015258789,3049.080078125,1.61899995803833,4574.7900390625,15.979999542236328,0.25,276.55
2021-10-27,1167.3299560546875,93.86000061035156,82.66000366210938,3025.489990234375,1.5290000438690186,4551.68017578125,16.979999542236328,0.25,276.55
2021-10-28,1172.1700439453125,93.3499984741211,82.80999755859375,3009.550048828125,1.5679999589920044,4596.419921875,16.530000686645508,0.25,276.55
2021-10-29,1167.3699951171875,94.12000274658203,83.56999969482422,2970.679931640625,1.5570000410079956,4605.3798828125,16.260000228881836,0.25,276.55
2021-11-01,1174.3800048828125,93.87999725341797,84.05000305175781,2978.93994140625,1.5750000476837158,4613.669921875,16.40999984741211,0.25,278.919
2021-11-02,1176.5699462890625,94.08999633789062,83.91000366210938,3013.489990234375,1.5490000247955322,4630.64990234375,16.030000686645508,0.25,278.919
2021-11-03,1178.0400390625,93.86000061035156,80.86000061035156,2975.7099609375,1.5789999961853027,4660.56982421875,15.100000381469727,0.25,278.919
2021-11-04,1179.3399658203125,94.3499984741211,78.80999755859375,2983.219970703125,1.5240000486373901,4680.06005859375,15.4399995803833,0.25,278.919
2021-11-05,1185.8299560546875,94.31999969482422,81.2699966430664,2969.27001953125,1.4529999494552612,4697.52978515625,16.479999542236328,0.25,278.919
2021-11-08,1180.5,94.05000305175781,81.93000030517578,2960.199951171875,1.496999979019165,4701.7001953125,17.219999313354492,0.25,278.919
2021-11-09,1199.8599853515625,93.95999908447266,84.1500015258789,2962.4599609375,1.4320000410079956,4685.25,17.780000686645508,0.25,278.919
2021-11-10,1177.5,94.8499984741211,81.33999633789062,2930.169921875,1.559999942779541,4646.7099609375,18.729999542236328,0.25,278.919
2021-11-11,1184.1400146484375,95.18000030517578,81.58999633789062,2924.919921875,1.559999942779541,4649.27001953125,17.65999984741211,0.25,278.919
2021-11-12,1183.1099853515625,95.12999725341797,80.79000091552734,2968.800048828125,1.5820000171661377,4682.85009765625,16.290000915527344,0.25,278.919
2021-11-15,1179.1099853515625,95.41000366210938,80.87999725341797,2999.52001953125,1.6230000257492065,4682.7998046875,16.489999771118164,0.25,278.919
2021-11-16,1183.510009765625,95.91999816894531,80.76000213623047,2997.2099609375,1.6339999437332153,4700.89990234375,16.3700008392334,0.25,278.919
2021-11-17,1184.050048828125,95.83000183105469,78.36000061035156,2962.419921875,1.6039999723434448,4688.669921875,17.110000610351562,0.25,278.919
2021-11-18,1181.22998046875,95.54000091552734,79.01000213623047,2947.3798828125,1.5889999866485596,4704.5400390625,17.59000015258789,0.25,278.919
2021-11-19,1182.9000244140625,96.06999969482422,76.0999984741211,2971.02001953125,1.5360000133514404,4697.9599609375,17.90999984741211,0.25,278.919
2021-11-22,1191.6300048828125,96.5,76.75,3013.25,1.625,4682.93994140625,19.170000076293945,0.25,278.919
2021-11-23,1189.5,96.48999786376953,78.5,2997.330078125,1.6670000553131104,4690.7001953125,19.3799991607666,0.25,278.919
2021-11-24,1189.949951171875,96.83999633789062,78.38999938964844,2994.2900390625,1.6449999809265137,4701.4599609375,18.579999923706055,0.25,278.919
2021-11-25,1187.8800048828125,,,2980.27001953125,,,,0.25,278.919
2021-11-26,1190.219970703125,96.08999633789062,68.1500015258789,2936.43994140625,1.4819999933242798,4594.6201171875,28.6200008392334,0.25,278.919
2021-11-29,1194.6099853515625,96.33999633789062,69.94999694824219,2909.320068359375,1.5299999713897705,4655.27001953125,22.959999084472656,0.25,278.919
2021-11-30,1190.739990234375,95.98999786376953,66.18000030517578,2839.010009765625,1.4429999589920044,4567.0,27.190000534057617,0.25,278.919
2021-12-01,1182.8599853515625,96.05000305175781,65.56999969482422,2899.719970703125,1.434000015258789,4513.0400390625,31.1200008392334,0.25,280.845
2021-12-02,1177.1099853515625,96.12999725341797,66.5,2945.27001953125,1.4479999542236328,4577.10009765625,27.950000762939453,0.25,280.845
2021-12-03,1176.77001953125,96.12000274658203,66.26000213623047,2968.330078125,1.343000054359436,4538.43017578125,30.670000076293945,0.25,280.845
2021-12-06,1183.1400146484375,96.29000091552734,69.48999786376953,2973.25,1.434000015258789,4591.669921875,27.18000030517578,0.25,280.845
2021-12-07,1180.56005859375,96.37000274658203,72.05000305175781,2991.719970703125,1.4800000190734863,4686.75,21.889999389648438,0.25,280.845
2021-12-08,1176.8399658203125,95.88999938964844,72.36000061035156,3001.800048828125,1.5089999437332153,4701.2099609375,19.899999618530273,0.25,280.845
2021-12-09,1172.56005859375,96.2699966430664,70.94000244140625,3029.570068359375,1.4869999885559082,4667.4501953125,21.579999923706055,0.25,280.845
2021-12-10,1177.3299560546875,96.05000305175781,71.66999816894531,3010.22998046875,1.4889999628067017,4712.02001953125,18.690000534057617,0.25,280.845
2021-12-13,1178.969970703125,96.31999969482422,71.29000091552734,3001.659912109375,1.4240000247955322,4668.97021484375,20.309999465942383,0.25,280.845
2021-12-14,1185.0999755859375,96.56999969482422,70.7300033569336,2987.949951171875,1.437999963760376,4634.08984375,21.889999389648438,0.25,280.845
2021-12-15,1184.22998046875,96.51000213623047,70.87000274658203,2989.389892578125,1.4630000591278076,4709.85009765625,19.290000915527344,0.25,280.845
2021-12-16,1184.4000244140625,96.04000091552734,72.37999725341797,3006.409912109375,1.4220000505447388,4668.669921875,20.56999969482422,0.25,280.845
2021-12-17,1186.1500244140625,96.56999969482422,70.86000061035156,3017.72998046875,1.4019999504089355,4620.64013671875,21.56999969482422,0.25,280.845
2021-12-20,1186.3900146484375,96.55000305175781,68.2300033569336,2963.0,1.4190000295639038,4568.02001953125,22.8700008392334,0.25,280.845
2021-12-21,1190.1199951171875,96.48999786376953,71.12000274658203,2975.030029296875,1.4869999885559082,4649.22998046875,21.010000228881836,0.25,280.845
2021-12-22,1191.27001953125,96.08000183105469,72.76000213623047,2984.47998046875,1.4570000171661377,4696.56005859375,18.6299991607666,0.25,280.845
2021-12-23,1187.77001953125,96.0199966430664,73.79000091552734,2998.169921875,1.4930000305175781,4725.7900390625,17.959999084472656,0.25,280.845
2021-12-24,1185.5,,,3012.429931640625,,,,0.25,280.845
2021-12-27,1185.9200439453125,96.08999633789062,75.56999969482422,2999.550048828125,1.4809999465942383,4791.18994140625,17.68000030517578,0.25,280.845
2021-12-28,1185.6500244140625,96.19999694824219,75.9800033569336,3020.239990234375,1.4809999465942383,4786.35009765625,17.540000915527344,0.25,280.845
2021-12-29,1187.8499755859375,95.93000030517578,76.55999755859375,2993.2900390625,1.5429999828338623,4793.06005859375,16.950000762939453,0.25,280.845
2021-12-30,1183.6700439453125,95.97000122070312,76.98999786376953,2977.64990234375,1.5149999856948853,4778.72998046875,17.329999923706055,0.25,280.845
2021-12-31,1189.8900146484375,95.66999816894531,75.20999908447266,,1.5119999647140503,4766.18017578125,17.219999313354492,0.25,280.845
2022-01-03,1187.780029296875,96.23999786376953,76.08000183105469,,1.628000020980835,4796.56005859375,16.600000381469727,0.25,282.543
2022-01-04,1194.6800537109375,96.29000091552734,76.98999786376953,2989.239990234375,1.6679999828338623,4793.5400390625,16.90999984741211,0.25,282.543
2022-01-05,1196.5,96.19000244140625,77.8499984741211,2953.969970703125,1.7050000429153442,4700.580078125,19.729999542236328,0.25,282.543
2022-01-06,1199.25,96.25,79.45999908447266,2920.530029296875,1.7330000400543213,4696.0498046875,19.610000610351562,0.25,282.543
2022-01-07,1205.780029296875,95.73999786376953,78.9000015258789,2954.889892578125,1.7710000276565552,4677.02978515625,18.760000228881836,0.25,282.543
2022-01-10,1196.8800048828125,95.98999786376953,78.2300033569336,2926.719970703125,1.7799999713897705,4670.2900390625,19.399999618530273,0.25,282.543
2022-01-11,1198.0899658203125,95.62000274658203,81.22000122070312,2927.3798828125,1.746000051498413,4713.06982421875,18.40999984741211,0.25,282.543
2022-01-12,1189.4300537109375,95.0,82.63999938964844,2972.47998046875,1.725000023841858,4726.35009765625,17.6200008392334,0.25,282.543
2022-01-13,1185.8800048828125,94.79000091552734,82.12000274658203,2962.090087890625,1.7109999656677246,4659.02978515625,20.309999465942383,0.25,282.543
2022-01-14,1186.6099853515625,95.16999816894531,83.81999969482422,2921.919921875,1.7719999551773071,4662.85009765625,19.190000534057617,0.25,282.543
2022-01-17,1188.9599609375,,,2890.10009765625,,,,0.25,282.543
2022-01-18,1190.06005859375,95.7300033569336,85.43000030517578,2864.239990234375,1.8650000095367432,4577.10986328125,22.790000915527344,0.25,282.543
2022-01-19,1192.97998046875,95.51000213623047,86.95999908447266,2842.280029296875,1.8270000219345093,4532.759765625,23.850000381469727,0.25,282.543
2022-01-20,1188.1600341796875,95.73999786376953,86.9000015258789,2862.679931640625,1.8329999446868896,4482.72998046875,25.59000015258789,0.25,282.543
2022-01-21,1192.4300537109375,95.63999938964844,85.13999938964844,2834.2900390625,1.746999979019165,4397.93994140625,28.850000381469727,0.25,282.543
2022-01-24,1191.5,95.91999816894531,83.30999755859375,2792.0,1.7350000143051147,4410.1298828125,29.899999618530273,0.25,282.543
2022-01-25,1195.6600341796875,95.94999694824219,85.5999984741211,2720.389892578125,1.7829999923706055,4356.4501953125,31.15999984741211,0.25,282.543
2022-01-26,1196.0999755859375,96.48999786376953,87.3499984741211,2709.239990234375,1.8480000495910645,4349.93017578125,31.959999084472656,0.25,282.543
2022-01-27,1200.6300048828125,97.26000213623047,86.61000061035156,2614.489990234375,1.8070000410079956,4326.509765625,30.489999771118164,0.25,282.543
2022-01-28,1203.4599609375,97.2699966430664,86.81999969482422,2663.340087890625,1.781999945640564,4431.85009765625,27.65999984741211,0.25,282.543
2022-01-31,1207.7099609375,96.54000091552734,88.1500015258789,,1.781999945640564,4515.5498046875,24.829999923706055,0.25,282.543
2022-02-01,1205.1199951171875,96.38999938964844,88.19999694824219,,1.7999999523162842,4546.5400390625,21.959999084472656,0.25,284.5
2022-02-02,1202.5,95.94000244140625,88.26000213623047,,1.7660000324249268,4589.3798828125,22.09000015258789,0.25,284.5
2022-02-03,1199.9599609375,95.37999725341797,90.2699966430664,2707.820068359375,1.8270000219345093,4477.43994140625,24.350000381469727,0.25,284.5
2022-02-04,1200.3299560546875,95.4800033569336,92.30999755859375,2750.260009765625,1.9299999475479126,4500.52978515625,23.219999313354492,0.25,284.5
2022-02-07,1197.0899658203125,95.4000015258789,91.31999969482422,2745.06005859375,1.9160000085830688,4483.8701171875,22.860000610351562,0.25,284.5
2022-02-08,1196.8499755859375,95.63999938964844,89.36000061035156,2746.469970703125,1.9539999961853027,4521.5400390625,21.440000534057617,0.25,284.5
2022-02-09,1196.3599853515625,95.48999786376953,89.66000366210938,2768.85009765625,1.9290000200271606,4587.18017578125,19.959999084472656,0.25,284.5
2022-02-10,1194.030029296875,95.55000305175781,89.87999725341797,2771.929931640625,2.0309998989105225,4504.080078125,23.90999984741211,0.25,284.5
2022-02-11,1199.3499755859375,96.08000183105469,93.0999984741211,2747.7099609375,1.9550000429153442,4418.64013671875,27.360000610351562,0.25,284.5
2022-02-14,1199.239990234375,96.37000274658203,95.45999908447266,2704.47998046875,1.996000051498413,4401.669921875,28.329999923706055,0.25,284.5
2022-02-15,1197.3599853515625,95.98999786376953,92.06999969482422,2676.5400390625,2.0450000762939453,4471.06982421875,25.700000762939453,0.25,284.5
2022-02-16,1196.8299560546875,95.69999694824219,93.66000366210938,2729.679931640625,2.046999931335449,4475.009765625,24.290000915527344,0.25,284.5
